r_in_poly[256]: {0x0, 0xfffffffe, 0x0, 0x2, 0xfffffffe, 0xfffffffe, 0x1, 0xffffffff, 0x1, 0xffffffff, 0x0, 0x2, 0x0, 0x0, 0x1, 0xffffffff, 0x1, 0x0, 0x1, 0x2, 0xffffffff, 0x0, 0x1, 0xfffffffe, 0xffffffff, 0x0, 0xfffffffe, 0x1, 0xffffffff, 0x1, 0x0, 0x0, 0xffffffff, 0x0, 0x0, 0x0, 0x1, 0x0, 0xffffffff, 0xfffffffe, 0x0, 0x2, 0x0, 0x1, 0xffffffff, 0x1, 0x0, 0x1, 0x0, 0xfffffffe, 0x0, 0x0, 0x0, 0xffffffff, 0x0, 0x0, 0xfffffffe, 0xffffffff, 0x0, 0xffffffff, 0xfffffffe, 0x1, 0x0, 0x0, 0xffffffff, 0xffffffff, 0x0, 0x0, 0x0, 0x0, 0xfffffffe, 0x0, 0x0, 0x0, 0xfffffffe, 0xffffffff, 0xfffffffe, 0x0, 0x0, 0x2, 0x0, 0x1, 0x0, 0x0, 0x1, 0x1, 0xffffffff, 0x1, 0x0, 0x0, 0x0, 0x0, 0xffffffff, 0xffffffff, 0x1, 0xffffffff, 0x0, 0xfffffffe, 0xffffffff, 0x1, 0x0, 0x2, 0x2, 0x1, 0xffffffff, 0xffffffff, 0x0, 0x0, 0x0, 0x1, 0xffffffff, 0x0, 0x0, 0x0, 0x1, 0xffffffff, 0xffffffff, 0x0, 0x2, 0x0, 0x0, 0xffffffff, 0x0, 0x0, 0x1, 0x0, 0x1, 0xffffffff, 0x0, 0x0, 0xffffffff, 0x0, 0x0, 0x1, 0xffffffff, 0x2, 0x0, 0x1, 0x0, 0x1, 0x2, 0x0, 0x0, 0xffffffff, 0x0, 0xffffffff, 0x0, 0x1, 0x0, 0xffffffff, 0x0, 0x1, 0xffffffff, 0x0, 0x0, 0x0, 0x2, 0x0, 0x0, 0x1, 0x0, 0x0, 0x0, 0x0, 0xffffffff, 0x1, 0x1, 0xffffffff, 0xffffffff, 0x0, 0x0, 0xfffffffe, 0x0, 0x1, 0x0, 0xffffffff, 0x0, 0x2, 0x1, 0x1, 0xfffffffe, 0x1, 0x1, 0xffffffff, 0x0, 0x1, 0x0, 0xffffffff, 0xfffffffe, 0x0, 0x0, 0xffffffff, 0x0, 0x1, 0x1, 0xffffffff, 0xffffffff, 0x1, 0x0, 0x1, 0x0, 0x0, 0x0, 0x2, 0x1, 0x0, 0x0, 0x0, 0xffffffff, 0xffffffff, 0xfffffffe, 0xffffffff, 0x2, 0x0, 0x1, 0x2, 0x1, 0x0, 0xffffffff, 0x0, 0x0, 0xffffffff, 0xffffffff, 0x1, 0xffffffff, 0xffffffff, 0xffffffff, 0xffffffff, 0xffffffff, 0xffffffff, 0x0, 0xffffffff, 0x0, 0xffffffff, 0xffffffff, 0xffffffff, 0xfffffffe, 0x0, 0x0, 0x1, 0x2, 0x0, 0x0, 0x1, 0x0, 0x1, 0xffffffff, 0xffffffff, 0x1, 0xffffffff, 0x1, 0x0, 0x1, 0xfffffffe, 0x2, 0x0}
NTT
r_in[256]: {0x0, 0xfffffffe, 0x0, 0x2, 0xfffffffe, 0xfffffffe, 0x1, 0xffffffff, 0x1, 0xffffffff, 0x0, 0x2, 0x0, 0x0, 0x1, 0xffffffff, 0x1, 0x0, 0x1, 0x2, 0xffffffff, 0x0, 0x1, 0xfffffffe, 0xffffffff, 0x0, 0xfffffffe, 0x1, 0xffffffff, 0x1, 0x0, 0x0, 0xffffffff, 0x0, 0x0, 0x0, 0x1, 0x0, 0xffffffff, 0xfffffffe, 0x0, 0x2, 0x0, 0x1, 0xffffffff, 0x1, 0x0, 0x1, 0x0, 0xfffffffe, 0x0, 0x0, 0x0, 0xffffffff, 0x0, 0x0, 0xfffffffe, 0xffffffff, 0x0, 0xffffffff, 0xfffffffe, 0x1, 0x0, 0x0, 0xffffffff, 0xffffffff, 0x0, 0x0, 0x0, 0x0, 0xfffffffe, 0x0, 0x0, 0x0, 0xfffffffe, 0xffffffff, 0xfffffffe, 0x0, 0x0, 0x2, 0x0, 0x1, 0x0, 0x0, 0x1, 0x1, 0xffffffff, 0x1, 0x0, 0x0, 0x0, 0x0, 0xffffffff, 0xffffffff, 0x1, 0xffffffff, 0x0, 0xfffffffe, 0xffffffff, 0x1, 0x0, 0x2, 0x2, 0x1, 0xffffffff, 0xffffffff, 0x0, 0x0, 0x0, 0x1, 0xffffffff, 0x0, 0x0, 0x0, 0x1, 0xffffffff, 0xffffffff, 0x0, 0x2, 0x0, 0x0, 0xffffffff, 0x0, 0x0, 0x1, 0x0, 0x1, 0xffffffff, 0x0, 0x0, 0xffffffff, 0x0, 0x0, 0x1, 0xffffffff, 0x2, 0x0, 0x1, 0x0, 0x1, 0x2, 0x0, 0x0, 0xffffffff, 0x0, 0xffffffff, 0x0, 0x1, 0x0, 0xffffffff, 0x0, 0x1, 0xffffffff, 0x0, 0x0, 0x0, 0x2, 0x0, 0x0, 0x1, 0x0, 0x0, 0x0, 0x0, 0xffffffff, 0x1, 0x1, 0xffffffff, 0xffffffff, 0x0, 0x0, 0xfffffffe, 0x0, 0x1, 0x0, 0xffffffff, 0x0, 0x2, 0x1, 0x1, 0xfffffffe, 0x1, 0x1, 0xffffffff, 0x0, 0x1, 0x0, 0xffffffff, 0xfffffffe, 0x0, 0x0, 0xffffffff, 0x0, 0x1, 0x1, 0xffffffff, 0xffffffff, 0x1, 0x0, 0x1, 0x0, 0x0, 0x0, 0x2, 0x1, 0x0, 0x0, 0x0, 0xffffffff, 0xffffffff, 0xfffffffe, 0xffffffff, 0x2, 0x0, 0x1, 0x2, 0x1, 0x0, 0xffffffff, 0x0, 0x0, 0xffffffff, 0xffffffff, 0x1, 0xffffffff, 0xffffffff, 0xffffffff, 0xffffffff, 0xffffffff, 0xffffffff, 0x0, 0xffffffff, 0x0, 0xffffffff, 0xffffffff, 0xffffffff, 0xfffffffe, 0x0, 0x0, 0x1, 0x2, 0x0, 0x0, 0x1, 0x0, 0x1, 0xffffffff, 0xffffffff, 0x1, 0xffffffff, 0x1, 0x0, 0x1, 0xfffffffe, 0x2, 0x0}
Stage 1:
0, 128, 2, 0x0, 0x0, 0xfffffd0a, 0x0, 0x0
226, 8, 31, 0x2c3, 0x2a3, 0xffffff33, 0x615, 0xffffff71
227, 8, 31, 0xfffffa53, 0xaba, 0xffffff33, 0xfffffe33, 0xfffff673
228, 8, 31, 0x427, 0x1dc, 0xffffff33, 0x775, 0xd9
229, 8, 31, 0x674, 0x3d9, 0xffffff33, 0x772, 0x576
230, 8, 31, 0xfd, 0x71b, 0xffffff33, 0xfffffbf8, 0x602
231, 8, 31, 0x37b, 0xfffff8f6, 0xffffff33, 0x98c, 0xfffffd6a
240, 8, 32, 0xfffffc3d, 0xfffffd1c, 0xfffff9dd, 0x2c0, 0xfffff5ba
241, 8, 32, 0xa17, 0xd67, 0xfffff9dd, 0xc1c, 0x812
242, 8, 32, 0xfffff625, 0xfffff75f, 0xfffff9dd, 0xfffff8f1, 0xfffff359
243, 8, 32, 0xfffff58d, 0x4d2, 0xfffff9dd, 0xfffff9d7, 0xfffff143
244, 8, 32, 0xfffff8cf, 0xfffffe40, 0xfffff9dd, 0xfffff27d, 0xffffff21
245, 8, 32, 0x7dc, 0xfffffbcb, 0xfffff9dd, 0xced, 0x2cb
246, 8, 32, 0xfffff9dd, 0xfffffdd3, 0xfffff9dd, 0xfffff515, 0xfffffea5
247, 8, 32, 0xfffff921, 0xffffeeb6, 0xfffff9dd, 0xffffff13, 0xfffff32f
Stage 6:
0, 4, 33, 0x42f, 0x264, 0x4c7, 0x5de, 0x280
1, 4, 33, 0xfffff3b3, 0xffffff80, 0x4c7, 0xfffff23e, 0xfffff528
2, 4, 33, 0xc67, 0x74a, 0x4c7, 0xc4f, 0xc7f
3, 4, 33, 0x4aa, 0xfffffbfe, 0x4c7, 0x3c1, 0x593
8, 4, 34, 0x3c1, 0x94c, 0x28c, 0xffffff18, 0x86a
9, 4, 34, 0xfffffb43, 0xfffff976, 0x28c, 0xfffff57b, 0x10b
10, 4, 34, 0x419, 0xc90, 0x28c, 0x109, 0x729
11, 4, 34, 0xbde, 0xfffff7f4, 0x28c, 0xe27, 0x995
16, 4, 35, 0xffffffc3, 0x19f, 0xfffffdd8, 0xfffff998, 0x5ee
17, 4, 35, 0x23, 0xfffff27a, 0xfffffdd8, 0x9c, 0xffffffaa
18, 4, 35, 0xeb2, 0x56b, 0xfffffdd8, 0x130e, 0xa56
19, 4, 35, 0x278, 0xfc, 0xfffffdd8, 0x5ae, 0xffffff42
24, 4, 36, 0x17d, 0x579, 0x3f7, 0x196, 0x164
25, 4, 36, 0x76f, 0xfffffec4, 0x3f7, 0xb86, 0x358
26, 4, 36, 0x24e, 0xfffffefb, 0x3f7, 0x68c, 0xfffffe10
27, 4, 36, 0xfffffe0c, 0xfffff472, 0x3f7, 0xfffffa1c, 0x1fc
32, 4, 37, 0x136, 0x4b6, 0xfffffaf3, 0xfffffc82, 0x5ea
33, 4, 37, 0xbd1, 0xfffff0d9, 0xfffffaf3, 0xee9, 0x8b9
34, 4, 37, 0x8c8, 0x11af, 0xfffffaf3, 0x5af, 0xbe1
35, 4, 37, 0x275, 0xfffffc6e, 0xfffffaf3, 0x714, 0xfffffdd6
40, 4, 38, 0x548, 0xfffffcd6, 0x5d3, 0xa79, 0x17
41, 4, 38, 0xa6f, 0xfffff493, 0x5d3, 0x557, 0xf87
42, 4, 38, 0xfffffef8, 0xfe9, 0x5d3, 0xfffffdf5, 0xfffffffb
43, 4, 38, 0xb5, 0x6fe, 0x5d3, 0xfffffede, 0x28c
48, 4, 39, 0x7d6, 0xfffffcac, 0xfffffee6, 0xaf9, 0x4b3
49, 4, 39, 0x38a, 0xd, 0xfffffee6, 0x222, 0x4f2
50, 4, 39, 0x394, 0x1590, 0xfffffee6, 0xfffffea4, 0x884
51, 4, 39, 0xfffffafb, 0x65a, 0xfffffee6, 0xfffffd25, 0xfffff8d1
56, 4, 40, 0xffffffe4, 0xfffff030, 0xfffff9f8, 0x1f7, 0xfffffdd1
57, 4, 40, 0x5c6, 0xfffffd03, 0xfffff9f8, 0x2b3, 0x8d9
58, 4, 40, 0x3ec, 0x1170, 0xfffff9f8, 0xffffff38, 0x8a0
59, 4, 40, 0xfffff21f, 0xf9a, 0xfffff9f8, 0xffffebb3, 0xfffff88b
64, 4, 41, 0xfffffa10, 0xfffffe73, 0x204, 0x5c, 0xfffff3c4
65, 4, 41, 0x1cb, 0xfffffddb, 0x204, 0xffffff44, 0x452
66, 4, 41, 0xfffffddb, 0x1f4, 0x204, 0xfffff901, 0x2b5
67, 4, 41, 0xb3, 0xfffffb0d, 0x204, 0xfffffbac, 0x5ba
72, 4, 42, 0xfffffe7c, 0xffffff2f, 0xfffffff8, 0xfffffcef, 0x9
73, 4, 42, 0x36b, 0x56b, 0xfffffff8, 0xffffff86, 0x750
74, 4, 42, 0x8ff, 0xfffffe74, 0xfffffff8, 0x6be, 0xb40
75, 4, 42, 0x3c5, 0x569, 0xfffffff8, 0xfffffd6f, 0xa1b
80, 4, 43, 0x98f, 0xf18, 0xfffffec0, 0x7c2, 0xb5c
81, 4, 43, 0xfffff9b8, 0xffffef68, 0xfffffec0, 0xfffffd27, 0xfffff649
82, 4, 43, 0x681, 0xfffff248, 0xfffffec0, 0x4a4, 0x85e
83, 4, 43, 0x1ea, 0xfffff3b6, 0xfffffec0, 0x3c7, 0xd
88, 4, 44, 0xfffffeb9, 0x81a, 0xfffffd66, 0xfffffb5f, 0x213
89, 4, 44, 0xfffff2d2, 0xfffffb86, 0xfffffd66, 0xfffff87c, 0xffffed28
90, 4, 44, 0xfffffbe1, 0xfffff550, 0xfffffd66, 0xfffff668, 0x15a
91, 4, 44, 0x226, 0xfffff928, 0xfffffd66, 0x733, 0xfffffd19
96, 4, 45, 0xffffff34, 0xfffff743, 0xfffff9ae, 0xfffffc8c, 0x1dc
97, 4, 45, 0xfffff347, 0xfffff8bf, 0xfffff9ae, 0xfffff114, 0xfffff57a
98, 4, 45, 0x994, 0xb25, 0xfffff9ae, 0xe12, 0x516
99, 4, 45, 0x2fc, 0x4a9, 0xfffff9ae, 0xffffff52, 0x6a6
104, 4, 46, 0xfffffd70, 0x1e7, 0xfffffb76, 0xfffffb32, 0xffffffae
105, 4, 46, 0xfffffbef, 0xffffec7f, 0xfffffb76, 0x280, 0xfffff55e
106, 4, 46, 0x1da, 0x857, 0xfffffb76, 0x3fc, 0xffffffb8
107, 4, 46, 0xfffffcf8, 0xfffffc37, 0xfffffb76, 0x219, 0xfffff7d7
112, 4, 47, 0xfffffbe4, 0xfffff83f, 0x7e, 0xfffffacf, 0xfffffcf9
113, 4, 47, 0x8e1, 0xfffffe33, 0x7e, 0xb90, 0x632
114, 4, 47, 0xda6, 0x6e2, 0x7e, 0x93b, 0x1211
115, 4, 47, 0xfffff5e8, 0xe4a, 0x7e, 0xfffffbce, 0xfffff002
120, 4, 48, 0xffffef3c, 0xfffff873, 0x5bd, 0xffffefd5, 0xffffeea3
121, 4, 48, 0xfffffff1, 0xfffffd8b, 0x5bd, 0x224, 0xfffffdbe
122, 4, 48, 0x10f0, 0xda, 0x5bd, 0x1631, 0xbaf
123, 4, 48, 0x6c, 0x8c2, 0x5bd, 0xfffffc98, 0x440
128, 4, 49, 0xffffff26, 0xfffffdae, 0xfffffcab, 0x1f6, 0xfffffc56
129, 4, 49, 0x206, 0x405, 0xfffffcab, 0xffffff84, 0x488
130, 4, 49, 0xfffff1f3, 0x64, 0xfffffcab, 0xffffed89, 0xfffff65d
131, 4, 49, 0x9db, 0xfffff6df, 0xfffffcab, 0xa48, 0x96e
136, 4, 50, 0xb32, 0xa5c, 0xffffffa6, 0xd6f, 0x8f5
137, 4, 50, 0xfffffe0a, 0xe6f, 0xffffffa6, 0xfffffb06, 0x10e
138, 4, 50, 0xffffeb11, 0xfffff4a8, 0xffffffa6, 0xffffedad, 0xffffe875
139, 4, 50, 0x19, 0xfffffcb9, 0xffffffa6, 0x486, 0xfffffbac
144, 4, 51, 0xfffffd39, 0xfffffdbd, 0xfffffef1, 0xfffff890, 0x1e2
145, 4, 51, 0x317, 0x31, 0xfffffef1, 0x182, 0x4ac
146, 4, 51, 0xffffee7e, 0xffffed6b, 0xfffffef1, 0xffffec4c, 0xfffff0b0
147, 4, 51, 0x18d, 0x463, 0xfffffef1, 0x492, 0xfffffe88
152, 4, 52, 0x597, 0xfffff2ed, 0x33e, 0xffffffd1, 0xb5d
153, 4, 52, 0x671, 0xfffff8ff, 0x33e, 0xa0, 0xc42
154, 4, 52, 0xfffffb36, 0xfffff061, 0x33e, 0xfffffb99, 0xfffffad3
155, 4, 52, 0x11f, 0x129, 0x33e, 0x55b, 0xfffffce3
160, 4, 53, 0xfffff643, 0xf3, 0x6b, 0xfffff5d4, 0xfffff6b2
161, 4, 53, 0xfffff03c, 0xb01, 0x6b, 0xffffee19, 0xfffff25f
162, 4, 53, 0xfffff2c8, 0xfffff48e, 0x6b, 0xfffff75e, 0xffffee32
163, 4, 53, 0xfffff72e, 0xfffff889, 0x6b, 0xfffff0f5, 0xfffffd67
168, 4, 54, 0xfffff89f, 0x97d, 0xfffffa73, 0xfffff3d6, 0xfffffd68
169, 4, 54, 0xfffff774, 0x77, 0xfffffa73, 0xfffff139, 0xfffffdaf
170, 4, 54, 0xfffffa94, 0xfffffdc8, 0xfffffa73, 0xfffff61d, 0xffffff0b
171, 4, 54, 0x194, 0x44f, 0xfffffa73, 0x4ea, 0xfffffe3e
176, 4, 55, 0x41, 0xc4f, 0xffffff09, 0xfffffff7, 0x8b
177, 4, 55, 0xfffff834, 0xfffffc0b, 0xffffff09, 0xfffffaf1, 0xfffff577
178, 4, 55, 0xfffffcec, 0xbd, 0xffffff09, 0xfffffe1b, 0xfffffbbd
179, 4, 55, 0xd50, 0xfffffd8d, 0xffffff09, 0xe57, 0xc49
184, 4, 56, 0x4f5, 0x7e5, 0xfffffc49, 0x7ed, 0x1fd
185, 4, 56, 0x4c, 0x761, 0xfffffc49, 0x1b, 0x7d
186, 4, 56, 0x598, 0xa9d, 0xfffffc49, 0xb0a, 0x26
187, 4, 56, 0x4c6, 0xfffff0ff, 0xfffffc49, 0xffffff37, 0xa55
192, 4, 57, 0xa0, 0xfffff729, 0xfffffe72, 0xfffffb96, 0x5aa
193, 4, 57, 0x17b, 0x10b2, 0xfffffe72, 0x6b3, 0xfffffc43
194, 4, 57, 0xffffff67, 0xffffffbd, 0xfffffe72, 0xfffffbd7, 0x2f7
195, 4, 57, 0xfffffc7d, 0xa3d, 0xfffffe72, 0xfffffd14, 0xfffffbe6
200, 4, 58, 0x5b0, 0xfffff461, 0x3c1, 0x96c, 0x1f4
201, 4, 58, 0xfffffde3, 0xbc8, 0x3c1, 0xfffffd28, 0xfffffe9e
202, 4, 58, 0xfffffbb1, 0xfffff50d, 0x3c1, 0xfffff531, 0x231
203, 4, 58, 0x62f, 0x7ed, 0x3c1, 0x6b9, 0x5a5
208, 4, 59, 0x14b, 0x56, 0xfffffa1c, 0x4ab, 0xfffffdeb
209, 4, 59, 0xffffffaa, 0x685, 0xfffffa1c, 0xfffff930, 0x624
210, 4, 59, 0xfffffec4, 0xffffea9d, 0xfffffa1c, 0x28d, 0xfffffafb
211, 4, 59, 0x307, 0x160, 0xfffffa1c, 0xfffffdca, 0x844
216, 4, 60, 0xfffff541, 0x2bc, 0xfffffd2b, 0xfffff899, 0xfffff1e9
217, 4, 60, 0x310, 0x9b9, 0xfffffd2b, 0x974, 0xfffffcac
218, 4, 60, 0xfffff9bc, 0xfffff66d, 0xfffffd2b, 0xfffff881, 0xfffffaf7
219, 4, 60, 0x335, 0x696, 0xfffffd2b, 0x59d, 0xcd
224, 4, 61, 0x2e0, 0x775, 0x1c0, 0xffffff07, 0x6b9
225, 4, 61, 0xfffffe60, 0x772, 0x1c0, 0x48c, 0xfffff834
226, 4, 61, 0x615, 0xfffffbf8, 0x1c0, 0x6c4, 0x566
227, 4, 61, 0xfffffe33, 0x98c, 0x1c0, 0x213, 0xfffffa53
232, 4, 62, 0x68a, 0xd9, 0xfffffbd7, 0x2f5, 0xa1f
233, 4, 62, 0x172, 0x576, 0xfffffbd7, 0x1dc, 0x108
234, 4, 62, 0xffffff71, 0x602, 0xfffffbd7, 0xfffffd20, 0x1c2
235, 4, 62, 0xfffff673, 0xfffffd6a, 0xfffffbd7, 0xfffff099, 0xfffffc4d
240, 4, 63, 0x2c0, 0xfffff27d, 0x2a5, 0x3da, 0x1a6
241, 4, 63, 0xc1c, 0xced, 0x2a5, 0x747, 0x10f1
242, 4, 63, 0xfffff8f1, 0xfffff515, 0x2a5, 0xfffff69e, 0xfffffb44
243, 4, 63, 0xfffff9d7, 0xffffff13, 0x2a5, 0xfffff53f, 0xfffffe6f
248, 4, 64, 0xfffff5ba, 0xffffff21, 0xfffffb05, 0xfffff645, 0xfffff52f
249, 4, 64, 0x812, 0x2cb, 0xfffffb05, 0xde9, 0x23b
250, 4, 64, 0xfffff359, 0xfffffea5, 0xfffffb05, 0xfffff53e, 0xfffff174
251, 4, 64, 0xfffff143, 0xfffff32f, 0xfffffb05, 0xfffff2d6, 0xffffefb0
Stage 7:
0, 2, 65, 0x5de, 0xc4f, 0xfffffbb1, 0x70d, 0x4af
1, 2, 65, 0xfffff23e, 0x3c1, 0xfffffbb1, 0xfffff10a, 0xfffff372
4, 2, 66, 0x280, 0xc7f, 0x1ae, 0x4da, 0x26
5, 2, 66, 0xfffff528, 0x593, 0x1ae, 0xffffeef3, 0xfffffb5d
8, 2, 67, 0xffffff18, 0x109, 0x22b, 0x469, 0xfffff9c7
9, 2, 67, 0xfffff57b, 0xe27, 0x22b, 0xfffffbd2, 0xffffef24
12, 2, 68, 0x86a, 0x729, 0x34b, 0x2f8, 0xddc
13, 2, 68, 0x10b, 0x995, 0x34b, 0x38, 0x1de
16, 2, 69, 0xfffff998, 0x130e, 0xfffffb1d, 0xfffff5bf, 0xfffffd71
17, 2, 69, 0x9c, 0x5ae, 0xfffffb1d, 0x77, 0xc1
20, 2, 70, 0x5ee, 0xa56, 0x367, 0x191, 0xa4b
21, 2, 70, 0xffffffaa, 0xffffff42, 0x367, 0xfffffc39, 0x31b
24, 2, 71, 0x196, 0x68c, 0x60e, 0x56, 0x2d6
25, 2, 71, 0xb86, 0xfffffa1c, 0x60e, 0x5d2, 0x113a
28, 2, 72, 0x164, 0xfffffe10, 0x69, 0x2c8, 0x0
29, 2, 72, 0x358, 0x1fc, 0x69, 0x180, 0x530
32, 2, 73, 0xfffffc82, 0x5af, 0x1a6, 0xfffffa49, 0xfffffebb
33, 2, 73, 0xee9, 0x714, 0x1a6, 0xdfe, 0xfd4
36, 2, 74, 0x5ea, 0xbe1, 0x24b, 0x210, 0x9c4
37, 2, 74, 0x8b9, 0xfffffdd6, 0x24b, 0x8b8, 0x8ba
40, 2, 75, 0xa79, 0xfffffdf5, 0xb1, 0x481, 0x1071
41, 2, 75, 0x557, 0xfffffede, 0xb1, 0x7b3, 0x2fb
44, 2, 76, 0x17, 0xfffffffb, 0xffffff15, 0xfffffb8a, 0x4a4
45, 2, 76, 0xf87, 0x28c, 0xffffff15, 0xac5, 0x1449
48, 2, 77, 0xaf9, 0xfffffea4, 0xfffffedd, 0xa98, 0xb5a
49, 2, 77, 0x222, 0xfffffd25, 0xfffffedd, 0x20c, 0x238
52, 2, 78, 0x4b3, 0x884, 0xfffffe34, 0x2df, 0x687
53, 2, 78, 0x4f2, 0xfffff8d1, 0xfffffe34, 0x4c5, 0x51f
56, 2, 79, 0x1f7, 0xffffff38, 0x626, 0x34, 0x3ba
57, 2, 79, 0x2b3, 0xffffebb3, 0x626, 0x53b, 0x2b
60, 2, 80, 0xfffffdd1, 0x8a0, 0x675, 0xfffffd2a, 0xfffffe78
61, 2, 80, 0x8d9, 0xfffff88b, 0x675, 0x8bc, 0x8f6
64, 2, 81, 0x5c, 0xfffff901, 0xffffff0a, 0xfffffd97, 0x321
65, 2, 81, 0xffffff44, 0xfffffbac, 0xffffff0a, 0x1af, 0xfffffcd9
68, 2, 82, 0xfffff3c4, 0x2b5, 0x30a, 0xffffefbb, 0xfffff7cd
69, 2, 82, 0x452, 0x5ba, 0x30a, 0x509, 0x39b
72, 2, 83, 0xfffffcef, 0x6be, 0x487, 0xfffffd3f, 0xfffffc9f
73, 2, 83, 0xffffff86, 0xfffffd6f, 0x487, 0xfffff9f7, 0x515
76, 2, 84, 0x9, 0xb40, 0xffffff6d, 0xfffffc3d, 0x3d5
77, 2, 84, 0x750, 0xa1b, 0xffffff6d, 0xa91, 0x40f
80, 2, 85, 0x7c2, 0x4a4, 0xfffffcf7, 0x96b, 0x619
81, 2, 85, 0xfffffd27, 0x3c7, 0xfffffcf7, 0xfffff6cf, 0x37f
84, 2, 86, 0xb5c, 0x85e, 0x5cb, 0x587, 0x1131
85, 2, 86, 0xfffff649, 0xd, 0x5cb, 0xfffff29d, 0xfffff9f5
88, 2, 87, 0xfffffb5f, 0xfffff668, 0xfffffda6, 0xfffffd1d, 0xfffff9a1
89, 2, 87, 0xfffff87c, 0x733, 0xfffffda6, 0xfffff662, 0xfffffa96
92, 2, 88, 0x213, 0x15a, 0x45f, 0x5a2, 0xfffffe84
93, 2, 88, 0xffffed28, 0xfffffd19, 0x45f, 0xfffff0e7, 0xffffe969
96, 2, 89, 0xfffffc8c, 0xe12, 0xfffff9ca, 0xfffffc9a, 0xfffffc7e
97, 2, 89, 0xfffff114, 0xffffff52, 0xfffff9ca, 0xfffff00b, 0xfffff21d
100, 2, 90, 0x1dc, 0x516, 0x284, 0xfffffdad, 0x60b
101, 2, 90, 0xfffff57a, 0x6a6, 0x284, 0xfffff576, 0xfffff57e
104, 2, 91, 0xfffffb32, 0x3fc, 0xfffffc98, 0xfffff733, 0xffffff31
105, 2, 91, 0x280, 0x219, 0xfffffc98, 0x3f4, 0x10c
108, 2, 92, 0xffffffae, 0xffffffb8, 0x15d, 0x442, 0xfffffb1a
109, 2, 92, 0xfffff55e, 0xfffff7d7, 0x15d, 0xfffffbc5, 0xffffeef7
112, 2, 93, 0xfffffacf, 0x93b, 0x1a2, 0xfffffeb6, 0xfffff6e8
113, 2, 93, 0xb90, 0xfffffbce, 0x1a2, 0x552, 0x11ce
116, 2, 94, 0xfffffcf9, 0x1211, 0x149, 0xfffffa7b, 0xffffff77
117, 2, 94, 0x632, 0xfffff002, 0x149, 0x5ae, 0x6b6
120, 2, 95, 0xffffefd5, 0x1631, 0xffffff64, 0xfffff458, 0xffffeb52
121, 2, 95, 0x224, 0xfffffc98, 0xffffff64, 0xffffff8a, 0x4be
124, 2, 96, 0xffffeea3, 0xbaf, 0xffffffb5, 0xffffed92, 0xffffefb4
125, 2, 96, 0xfffffdbe, 0x440, 0xffffffb5, 0x42d, 0xfffff74f
128, 2, 97, 0x1f6, 0xffffed89, 0x331, 0xffffff6f, 0x47d
129, 2, 97, 0xffffff84, 0xa48, 0x331, 0x420, 0xfffffae8
132, 2, 98, 0xfffffc56, 0xfffff65d, 0x449, 0xfffffccf, 0xfffffbdd
133, 2, 98, 0x488, 0x96e, 0x449, 0x972, 0xffffff9e
136, 2, 99, 0xd6f, 0xffffedad, 0x25b, 0x836, 0x12a8
137, 2, 99, 0xfffffb06, 0x486, 0x25b, 0xfffff57f, 0x8d
140, 2, 100, 0x8f5, 0xffffe875, 0x262, 0xd5f, 0x48b
141, 2, 100, 0x10e, 0xfffffbac, 0x262, 0x4ae, 0xfffffd6e
144, 2, 101, 0xfffff890, 0xffffec4c, 0x52a, 0xfffff61c, 0xfffffb04
145, 2, 101, 0x182, 0x492, 0x52a, 0xfffffedc, 0x428
148, 2, 102, 0x1e2, 0xfffff0b0, 0xfffffafb, 0x80c, 0xfffffbb8
149, 2, 102, 0x4ac, 0xfffffe88, 0xfffffafb, 0x5f4, 0x364
152, 2, 103, 0xffffffd1, 0xfffffb99, 0xfffffa47, 0x5af, 0xfffff9f3
153, 2, 103, 0xa0, 0x55b, 0xfffffa47, 0xfffffd31, 0x40f
156, 2, 104, 0xb5d, 0xfffffad3, 0x180, 0xec3, 0x7f7
157, 2, 104, 0xc42, 0xfffffce3, 0x180, 0xe73, 0xa11
160, 2, 105, 0xfffff5d4, 0xfffff75e, 0xfffffb41, 0xfffff9e8, 0xfffff1c0
161, 2, 105, 0xffffee19, 0xfffff0f5, 0xfffffb41, 0xfffff23a, 0xffffe9f8
164, 2, 106, 0xfffff6b2, 0xffffee32, 0xffffff78, 0xfffff9b5, 0xfffff3af
165, 2, 106, 0xfffff25f, 0xfffffd67, 0xffffff78, 0xfffff5f8, 0xffffeec6
168, 2, 107, 0xfffff3d6, 0xfffff61d, 0x4c2, 0xfffff033, 0xfffff779
169, 2, 107, 0xfffff139, 0x4ea, 0x4c2, 0xffffefd3, 0xfffff29f
172, 2, 108, 0xfffffd68, 0xffffff0b, 0xfffffac9, 0x127, 0xfffff9a9
173, 2, 108, 0xfffffdaf, 0xfffffe3e, 0xfffffac9, 0xfffff96b, 0x1f3
176, 2, 109, 0xfffffff7, 0xfffffe1b, 0xfffffc96, 0x28a, 0xfffffd64
177, 2, 109, 0xfffffaf1, 0xe57, 0xfffffc96, 0xfffff63b, 0xffffffa7
180, 2, 110, 0x8b, 0xfffffbbd, 0xdc, 0x270, 0xfffffea6
181, 2, 110, 0xfffff577, 0xc49, 0xdc, 0xfffff55e, 0xfffff590
184, 2, 111, 0x7ed, 0xb0a, 0xfffffb5d, 0xd14, 0x2c6
185, 2, 111, 0x1b, 0xffffff37, 0xfffffb5d, 0x17e, 0xfffffeb8
